9.700000000E0,9.895455303E-1,-3.351776725E0,2.954513899E-2,1.363707875E-1,1.395346083E-1
9.800000000E0,9.842534991E-1,-3.339081981E0,-4.660068175E-2,1.116318706E-1,1.209681697E-1
9.900000000E0,9.802253939E-1,-3.329450351E0,2.234506775E-2,5.243964056E-2,5.700191185E-2
1.000000000E1,9.887225127E-1,-3.328594053E0,9.126667374E-2,3.700651496E-2,9.848394734E-2
1.010000000E1,9.984787287E-1,-3.322049048E0,1.339035834E-1,8.947427510E-2,1.610460045E-1
1.020000000E1,1.015503229E0,-3.310699198E0,9.283697305E-2,8.454347381E-2,1.255639380E-1
1.030000000E1,1.017046123E0,-3.305140354E0,8.884655483E-3,6.062652520E-2,6.127407821E-2
1.040000000E1,1.017280160E0,-3.298573892E0,2.842005046E-2,8.834344303E-2,9.280228012E-2
1.050000000E1,1.022730133E0,-3.287471665E0,6.565012964E-2,1.069396192E-1,1.254831530E-1
1.060000000E1,1.030410186E0,-3.277185969E0,4.838844737E-2,1.149051567E-1,1.246781331E-1
1.070000000E1,1.032407823E0,-3.264490634E0,2.110484869E-2,1.198773530E-1,1.217209694E-1
1.080000000E1,1.034631156E0,-3.253210498E0,2.318369648E-2,8.266602227E-2,8.585543093E-2
1.090000000E1,1.037044562E0,-3.247957429E0,2.660852962E-2,4.990040500E-2,5.655143029E-2
1.100000000E1,1.039952862E0,-3.243230417E0,1.680362698E-2,6.149996695E-2,6.375427684E-2
1.110000000E1,1.040405288E0,-3.235657436E0,3.388959899E-3,1.098042965E-1,1.098565818E-1
1.120000000E1,1.040630654E0,-3.221269558E0,1.011654948E-2,1.095962954E-1,1.100622212E-1
1.130000000E1,1.042428597E0,-3.213738177E0,2.024253268E-2,9.829558374E-2,1.003582678E-1
1.140000000E1,1.044679161E0,-3.201610441E0,1.179100139E-2,1.294502078E-1,1.299860916E-1
1.150000000E1,1.044786798E0,-3.187848135E0,-1.296044593E-3,1.071118315E-1,1.071196722E-1
1.160000000E1,1.044419952E0,-3.180188075E0,-3.314181492E-3,7.902362565E-2,7.909309205E-2
